ID,Name,City,Gender,Height,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Constitution
1,Marks,Shenzhen,boy,166,77,100,84,71,91,60,70,60,80,0,70
2,Wayne,Shenzhen,girl,159,77,78,89,59,93,100,60,50,90,0,80
3,Bonnie,Guangzhou,girl,157,80,81,81,54,91,90,60,70,80,0,80
4,Grace,Guangzhou,boy,168,82,62,81,61,89,90,70,80,50,0,70
5,Hayden,Shanghai,boy,168,85,82,91,60,92,90,100,90,80,0,90
6,Chelsea,Guangzhou,girl,163,79,74,82,74,89,100,100,80,90,0,70
7,Dylan,Shenzhen,girl,154,83,76,85,75,93,70,70,100,90,0,70
8,Yolanda,Shanghai,boy,174,82,69,80,67,90,90,70,100,80,0,70
10,Benson,Guangzhou,girl,161,77,91,84,65,91,50,90,70,50,0,70
11,Franklin,Guangzhou,boy,161,83,79,75,78,92,70,60,70,70,0,80
12,Phyllis,Shenzhen,girl,161,80,79,91,59,93,100,90,80,90,0,70
13,Donald,Beijing,boy,163,82,73,83,70,89,100,60,100,40,0,70
14,Joy,Guangzhou,boy,161,80,91,85,65,89,100,60,80,50,0,80
15,Josephine,Shanghai,boy,175,77,70,86,86,89,100,90,80,70,0,90
16,Rebecca,Guangzhou,girl,160,81,79,85,59,86,100,100,80,80,0,70
17,Dolores,Shanghai,boy,168,82,86,86,75,87,90,50,100,90,0,70
18,Sierra,Shanghai,boy,161,77,93,79,79,89,50,80,100,100,0,80
19,Stanley,Guangzhou,girl,163,83,83,89,70,89,80,60,60,60,0,60
20,Hank,Beijing,boy,177,75,60,87,66,88,90,60,100,50,0,70
21,Adelaide,Beijing,girl,147,83,82,87,71,89,50,100,100,70,0,80
22,Megan,Shenzhen,girl,160,76,59,87,68,86,70,100,100,60,0,70
23,Duke,Shanghai,boy,167,75,66,86,71,90,60,60,100,80,0,60
24,Teresa,Shenzhen,boy,163,79,59,83,69,93,50,100,90,60,0,70
25,Victoria,Shenzhen,girl,153,81,84,91,63,91,90,80,90,80,0,70
26,Donna,Shenzhen,boy,166,74,84,85,69,91,50,60,100,50,0,80
27,Angelina,Beijing,boy,164,79,54,86,70,89,50,80,100,90,0,80
28,Jeffery,Shanghai,boy,171,81,81,88,65,89,60,80,60,40,0,80
29,June,Shenzhen,boy,166,81,67,87,75,92,70,80,80,70,0,70
30,Mary,Shenzhen,girl,154,90,91,90,77,91,100,70,70,60,0,70
31,Editha,Guangzhou,girl,160,86,88,83,72,92,80,100,70,50,0,80
32,Howard,Shenzhen,girl,161,80,79,79,66,90,90,100,100,50,0,80
33,Pamela,Shanghai,boy,167,84,74,84,66,93,100,50,70,60,0,70
34,Selina,Shanghai,girl,161,81,91,81,68,91,90,90,90,90,0,80
35,Alicia,Shenzhen,boy,163,77,65,79,73,91,100,80,60,50,0,90
36,Mickey,Guangzhou,girl,152,83,83,86,55,91,70,90,100,70,0,70
37,Christian,Guangzhou,girl,169,74,75,86,60,91,70,80,60,100,0,90
38,Leopold,Beijing,boy,170,85,82,90,62,91,90,80,80,60,0,80
39,Claudia,Shanghai,girl,165,77,79,84,85,89,90,70,100,70,0,70
40,Manda,Beijing,girl,163,78,81,81,58,88,80,100,70,80,0,70
41,Tiffany,Beijing,girl,155,83,83,91,77,89,100,80,100,60,0,70
42,Angelia,Shanghai,boy,174,82,89,86,55,89,70,70,60,80,0,90
43,Nikita,Shanghai,girl,161,80,80,82,71,91,60,80,50,70,0,90
44,Wanda,Shenzhen,girl,159,81,64,82,67,92,90,70,90,80,0,80
45,Cosmo,Beijing,girl,162,85,73,90,73,91,80,70,80,100,0,70
46,Isaac,Shanghai,girl,155,83,76,87,80,85,80,60,70,40,0,80
47,Constance,Shanghai,boy,167,77,76,89,63,90,100,60,60,60,0,90
48,Leslie,Beijing,girl,157,81,78,85,79,91,100,60,100,80,0,70
49,Lucy,Beijing,boy,168,80,94,82,63,90,60,60,100,70,0,60
50,Zelda,Shanghai,girl,160,84,76,83,66,90,100,70,100,60,0,80
51,Ethan,Beijing,boy,165,78,86,88,65,93,50,100,80,60,0,70
52,Sally,Guangzhou,boy,177,81,93,83,69,88,90,80,60,80,0,80
53,Joliet,Guangzhou,girl,155,80,79,88,60,87,60,80,80,70,0,70
54,John,Shenzhen,boy,166,81,68,84,60,87,50,60,90,40,0,90
56,Hugo,Guangzhou,boy,165,80,73,89,76,91,60,100,90,60,0,80
57,Amy,Beijing,girl,164,84,79,89,56,90,80,100,90,90,0,70
58,Martha,Guangzhou,boy,162,76,82,78,75,91,100,60,100,80,0,80
59,Nicholas,Guangzhou,boy,163,80,74,86,74,89,80,80,100,80,0,90
60,Todd,Guangzhou,boy,172,76,80,84,66,87,70,90,90,100,0,80
61,Marcy,Guangzhou,boy,166,77,86,88,78,87,90,60,90,90,0,70
62,Winnie,Beijing,boy,171,81,84,86,70,90,60,70,100,80,0,70
63,Adeline,Shenzhen,boy,163,80,84,87,70,92,100,100,60,60,0,80
64,Timothy,Beijing,boy,169,83,87,86,77,94,90,60,100,70,0,80
65,Olivia,Shenzhen,girl,169,81,70,88,71,89,70,90,100,80,0,90
66,Geoffrey,Shanghai,girl,165,80,86,81,67,88,100,60,70,50,0,60
67,Maxine,Beijing,boy,166,86,79,91,77,90,60,60,100,60,0,80
68,Lorraine,Shenzhen,boy,162,85,80,73,69,89,100,50,100,70,0,80
69,Eva,Shenzhen,girl,155,72,92,84,66,92,90,70,100,60,0,70
70,Tina,Beijing,boy,173,74,91,80,78,85,90,70,90,100,0,70
71,Phoebe,Shanghai,boy,170,78,85,91,68,87,90,60,80,90,0,70
72,Karida,Guangzhou,girl,149,77,89,82,65,92,100,80,70,90,0,70
73,Juliana,Guangzhou,girl,151,83,71,80,66,87,100,100,60,60,0,80
74,Charlotte,Beijing,girl,160,75,78,81,69,92,90,50,100,50,0,80
75,Demi,Shenzhen,girl,164,81,67,82,74,92,90,70,50,70,0,70
76,David,Guangzhou,boy,165,79,84,86,72,93,100,80,90,80,0,80
77,Melissa,Shenzhen,girl,159,77,87,85,70,91,50,100,90,90,0,70
78,Sheila,Beijing,girl,161,79,68,82,83,92,100,60,60,100,0,80
79,Henry,Shenzhen,boy,176,81,88,76,88,92,90,90,90,90,0,70
80,Ivy,Beijing,girl,153,80,87,84,74,88,60,80,90,80,0,80
81,Deborah,Shenzhen,boy,165,76,95,84,65,93,100,60,60,60,0,80
82,Caspar,Guangzhou,girl,166,71,85,82,61,61,80,100,60,70,0,70
83,Susan,Shenzhen,boy,163,79,69,87,43,89,70,70,90,100,0,70
84,Ishara,Shenzhen,boy,175,80,74,86,84,89,60,90,90,50,0,70
85,lindsay,Beijing,girl,155,76,63,83,56,89,60,100,80,50,0,70
86,Noah,Guangzhou,girl,159,82,90,88,73,87,80,90,100,50,0,80
87,Dick,Guangzhou,boy,174,83,84,81,65,88,50,100,100,100,0,60
88,Marshal,Guangzhou,boy,181,71,73,86,73,88,100,100,80,70,0,80
89,Harrison,Shenzhen,boy,164,82,94,84,78,92,70,70,100,90,0,70
90,Vera,Beijing,boy,172,74,84,76,84,91,100,60,70,80,0,80
91,Monica,Shanghai,boy,172,85,82,81,76,88,100,100,60,60,0,70
92,Roy,Shanghai,girl,161,77,87,87,72,89,70,100,70,80,0,60
93,Owen,Beijing,girl,156,76,94,96,72,92,60,60,80,40,0,70
94,Glendon,Guangzhou,girl,168,81,56,84,61,84,60,100,100,80,0,80
95,Britney,Guangzhou,girl,166,78,84,91,72,91,50,100,90,100,0,60
96,Miranda,Shenzhen,boy,172,72,77,78,77,91,90,100,100,60,0,80
97,Andrew,Shanghai,boy,168,76,71,83,75,93,100,70,100,40,0,60
98,Elijah,Shenzhen,girl,160,67,77,87,62,91,60,100,80,90,0,90
99,Alexander,Beijing,boy,169,88,77,83,75,88,70,60,90,80,0,90
100,Octavia,Shenzhen,girl,164,77,61,84,91,93,70,90,60,80,0,70
101,Jonathan,Shanghai,boy,163,80,78,91,64,88,90,80,70,50,0,90
102,Violet,Shenzhen,girl,163,76,78,93,78,92,100,90,100,100,0,80
104,Mia,Guangzhou,girl,163,85,78,76,68,91,100,70,60,100,0,70
105,Frederica,Guangzhou,boy,167,80,97,86,52,89,60,60,90,50,0,80
106,Carry,Shenzhen,girl,167,76,72,83,59,92,80,50,50,90,0,80
107,Tamara,Shanghai,girl,156,81,74,79,68,87,100,60,80,80,0,60
108,Robert,Guangzhou,boy,166,82,79,82,65,89,70,90,90,70,0,70
109,Edmund,Shanghai,girl,159,82,78,97,66,91,70,100,80,80,0,70
